Timestamp;Iteration;f;ADCval 
1721385648.9512422;24;2811.768697974228;697
1721385648.9512422;25;2811.768697974228;698
1721385648.9512422;26;2811.768697974228;569
1721385648.9512422;27;2811.768697974228;301
1721385648.9512422;28;2811.768697974228;681
1721385648.9512422;29;2811.768697974228;333
1721385648.9512422;30;2811.768697974228;596
1721385648.9512422;31;2811.768697974228;718
1721385648.9512422;32;2811.768697974228;630
1721385648.9512422;33;2811.768697974228;326
1721385648.9512422;34;2811.768697974228;570
1721385648.9512422;35;2811.768697974228;646
1721385648.9512422;36;2811.768697974228;703
1721385648.9512422;37;2811.768697974228;411
1721385648.9512422;38;2811.768697974228;469
1721385648.9512422;39;2811.768697974228;609
1721385648.9512422;40;2811.768697974228;718
1721385648.9512422;41;2811.768697974228;615
1721385648.9512422;42;2811.768697974228;716
1721385648.9512422;43;2811.768697974228;335
1721385648.9512422;44;2811.768697974228;604
1721385648.9512422;45;2811.768697974228;534
1721385648.9512422;46;2811.768697974228;329
1721385648.9512422;47;2811.768697974228;676
1721385648.9512422;48;2811.768697974228;521
1721385648.9512422;49;2811.768697974228;713
1721385648.9512422;50;2811.768697974228;455
1721385648.9512422;51;2811.768697974228;538
1721385648.9512422;52;2811.768697974228;309
1721385648.9512422;53;2811.768697974228;568
1721385648.9512422;54;2811.768697974228;337
1721385648.9512422;55;2811.768697974228;655
1721385648.9512422;56;2811.768697974228;301
1721385648.9512422;57;2811.768697974228;518
1721385648.9512422;58;2811.768697974228;324
1721385648.9512422;59;2811.768697974228;698
1721385648.9512422;60;2811.768697974228;520
1721385648.9512422;61;2811.768697974228;596
1721385648.9512422;62;2811.768697974228;321
1721385648.9512422;63;2811.768697974228;707
1721385648.9512422;64;2811.768697974228;362
1721385648.9512422;65;2811.768697974228;717
1721385648.9512422;66;2811.768697974228;439
1721385648.9512422;67;2811.768697974228;702
1721385648.9512422;68;2811.768697974228;718
1721385648.9512422;69;2811.768697974228;697
1721385648.9512422;70;2811.768697974228;354
1721385648.9512422;71;2811.768697974228;715
1721385648.9512422;72;2811.768697974228;507
1721385648.9512422;73;2811.768697974228;387
1721385648.9512422;74;2811.768697974228;482
1721385648.9512422;75;2811.768697974228;581
1721385648.9512422;76;2811.768697974228;690
1721385648.9512422;77;2811.768697974228;306
1721385648.9512422;78;2811.768697974228;687
1721385648.9512422;79;2811.768697974228;566
1721385648.9512422;80;2811.768697974228;642
1721385648.9512422;81;2811.768697974228;486
1721385648.9512422;82;2811.768697974228;337
1721385648.9512422;83;2811.768697974228;607
1721385648.9512422;84;2811.768697974228;695
1721385648.9512422;85;2811.768697974228;312
1721385648.9512422;86;2811.768697974228;694
1721385648.9512422;87;2811.768697974228;634
1721385648.9512422;88;2811.768697974228;617
1721385648.9512422;89;2811.768697974228;716
1721385648.9512422;90;2811.768697974228;501
1721385648.9512422;91;2811.768697974228;622
1721385648.9512422;92;2811.768697974228;652
1721385648.9512422;93;2811.768697974228;638
1721385648.9512422;94;2811.768697974228;389
1721385648.9512422;95;2811.768697974228;619
1721385648.9512422;96;2811.768697974228;373
1721385648.9512422;97;2811.768697974228;707
1721385648.9512422;98;2811.768697974228;321
1721385648.9512422;99;2811.768697974228;546
1721385651.367443;1;3393.221771895326;697
1721385651.367443;2;3393.221771895326;438
1721385651.367443;3;3393.221771895326;673
1721385651.367443;4;3393.221771895326;342
1721385651.367443;5;3393.221771895326;480
1721385651.367443;6;3393.221771895326;372
1721385651.367443;7;3393.221771895326;401
1721385651.367443;8;3393.221771895326;302
1721385651.367443;9;3393.221771895326;398
1721385651.367443;10;3393.221771895326;550
1721385651.367443;11;3393.221771895326;301
1721385651.367443;12;3393.221771895326;328
1721385651.367443;13;3393.221771895326;369
1721385651.367443;14;3393.221771895326;423
1721385651.367443;15;3393.221771895326;304
1721385651.367443;16;3393.221771895326;551
1721385651.367443;17;3393.221771895326;469
1721385651.367443;18;3393.221771895326;543
1721385651.367443;19;3393.221771895326;356
1721385651.367443;20;3393.221771895326;660
1721385651.367443;21;3393.221771895326;324
1721385651.367443;22;3393.221771895326;367
1721385651.367443;23;3393.221771895326;301
1721385651.367443;24;3393.221771895326;515
1721385651.367443;25;3393.221771895326;700
1721385651.367443;26;3393.221771895326;719
1721385651.367443;27;3393.221771895326;705
1721385651.367443;28;3393.221771895326;566
1721385651.367443;29;3393.221771895326;308
1721385651.367443;30;3393.221771895326;718
1721385651.367443;31;3393.221771895326;306
1721385651.367443;32;3393.221771895326;446
1721385651.367443;33;3393.221771895326;311
1721385651.367443;34;3393.221771895326;589
1721385651.367443;35;3393.221771895326;302
1721385651.367443;36;3393.221771895326;635
1721385651.367443;37;3393.221771895326;517
1721385651.367443;38;3393.221771895326;560
1721385651.367443;39;3393.221771895326;717
1721385651.367443;40;3393.221771895326;359
1721385651.367443;41;3393.221771895326;312
1721385651.367443;42;3393.221771895326;385
1721385651.367443;43;3393.221771895326;460
1721385651.367443;44;3393.221771895326;473
1721385651.367443;45;3393.221771895326;361
1721385651.367443;46;3393.221771895326;346
1721385651.367443;47;3393.221771895326;651
1721385651.367443;48;3393.221771895326;551
1721385651.367443;49;3393.221771895326;395
1721385651.367443;50;3393.221771895326;707
1721385651.367443;51;3393.221771895326;702
1721385651.367443;52;3393.221771895326;305
1721385651.367443;53;3393.221771895326;620
1721385651.367443;54;3393.221771895326;718
1721385651.367443;55;3393.221771895326;594
1721385651.367443;56;3393.221771895326;664
1721385651.367443;57;3393.221771895326;700
1721385651.367443;58;3393.221771895326;616
1721385651.367443;59;3393.221771895326;328
1721385651.367443;60;3393.221771895326;301
1721385651.367443;61;3393.221771895326;306
1721385651.367443;62;3393.221771895326;702
1721385651.367443;63;3393.221771895326;583
1721385651.367443;64;3393.221771895326;635
1721385651.367443;65;3393.221771895326;307
1721385651.367443;66;3393.221771895326;332
1721385651.367443;67;3393.221771895326;683
1721385651.367443;68;3393.221771895326;715
1721385651.367443;69;3393.221771895326;486
1721385651.367443;70;3393.221771895326;343
1721385651.367443;71;3393.221771895326;332
1721385651.367443;72;3393.221771895326;540
1721385651.367443;73;3393.221771895326;319
1721385651.367443;74;3393.221771895326;303
1721385651.367443;75;3393.221771895326;540
1721385651.367443;76;3393.221771895326;653
1721385651.367443;77;3393.221771895326;658
1721385651.367443;78;3393.221771895326;449
1721385651.367443;79;3393.221771895326;583
1721385651.367443;80;3393.221771895326;403
1721385651.367443;81;3393.221771895326;719
1721385651.367443;82;3393.221771895326;324
1721385651.367443;83;3393.221771895326;340
1721385651.367443;84;3393.221771895326;556
1721385651.367443;85;3393.221771895326;717
1721385651.367443;86;3393.221771895326;516
1721385651.367443;87;3393.221771895326;304
1721385651.367443;88;3393.221771895326;698
1721385651.367443;89;3393.221771895326;564
1721385651.367443;90;3393.221771895326;350
1721385651.367443;91;3393.221771895326;679
1721385651.367443;92;3393.221771895326;716
1721385651.367443;93;3393.221771895326;311
1721385651.367443;94;3393.221771895326;707
1721385651.367443;95;3393.221771895326;470
1721385651.367443;96;3393.221771895326;718
1721385651.367443;97;3393.221771895326;490
1721385651.367443;98;3393.221771895326;600
1721385651.367443;99;3393.221771895326;691
1721385653.7843456;1;4094.9150623804235;303
1721385653.7843456;2;4094.9150623804235;301
1721385653.7843456;3;4094.9150623804235;661
1721385653.7843456;4;4094.9150623804235;302
1721385653.7843456;5;4094.9150623804235;329
1721385653.7843456;6;4094.9150623804235;698
1721385653.7843456;7;4094.9150623804235;709
1721385653.7843456;8;4094.9150623804235;717
1721385653.7843456;9;4094.9150623804235;708
1721385653.7843456;10;4094.9150623804235;476
1721385653.7843456;11;4094.9150623804235;670
1721385653.7843456;12;4094.9150623804235;673
1721385653.7843456;13;4094.9150623804235;527
1721385653.7843456;14;4094.9150623804235;316
1721385653.7843456;15;4094.9150623804235;554
1721385653.7843456;16;4094.9150623804235;472
1721385653.7843456;17;4094.9150623804235;707
1721385653.7843456;18;4094.9150623804235;498
1721385653.7843456;19;4094.9150623804235;458
1721385653.7843456;20;4094.9150623804235;352
1721385653.7843456;21;4094.9150623804235;694
1721385653.7843456;22;4094.9150623804235;312
1721385653.7843456;23;4094.9150623804235;539
1721385653.7843456;24;4094.9150623804235;666
1721385653.7843456;25;4094.9150623804235;718
1721385653.7843456;26;4094.9150623804235;302
1721385653.7843456;27;4094.9150623804235;338
1721385653.7843456;28;4094.9150623804235;339
1721385653.7843456;29;4094.9150623804235;712
1721385653.7843456;30;4094.9150623804235;655
1721385653.7843456;31;4094.9150623804235;708
1721385653.7843456;32;4094.9150623804235;617
1721385653.7843456;33;4094.9150623804235;454
1721385653.7843456;34;4094.9150623804235;611
1721385653.7843456;35;4094.9150623804235;461
1721385653.7843456;36;4094.9150623804235;421
1721385653.7843456;37;4094.9150623804235;697
1721385653.7843456;38;4094.9150623804235;414
1721385653.7843456;39;4094.9150623804235;334
1721385653.7843456;40;4094.9150623804235;395
1721385653.7843456;41;4094.9150623804235;681
1721385653.7843456;42;4094.9150623804235;703
1721385653.7843456;43;4094.9150623804235;401
1721385653.7843456;44;4094.9150623804235;327
1721385653.7843456;45;4094.9150623804235;466
1721385653.7843456;46;4094.9150623804235;601
1721385653.7843456;47;4094.9150623804235;690
1721385653.7843456;48;4094.9150623804235;344
1721385653.7843456;49;4094.9150623804235;304
1721385653.7843456;50;4094.9150623804235;404
1721385653.7843456;51;4094.9150623804235;401
1721385653.7843456;52;4094.9150623804235;311
1721385653.7843456;53;4094.9150623804235;309
1721385653.7843456;54;4094.9150623804235;575
1721385653.7843456;55;4094.9150623804235;451
1721385653.7843456;56;4094.9150623804235;453
1721385653.7843456;57;4094.9150623804235;687
1721385653.7843456;58;4094.9150623804235;570
1721385653.7843456;59;4094.9150623804235;589
1721385653.7843456;60;4094.9150623804235;671
1721385653.7843456;61;4094.9150623804235;363
1721385653.7843456;62;4094.9150623804235;315
1721385653.7843456;63;4094.9150623804235;493
1721385653.7843456;64;4094.9150623804235;713
1721385653.7843456;65;4094.9150623804235;337
1721385653.7843456;66;4094.9150623804235;710
1721385653.7843456;67;4094.9150623804235;704
1721385653.7843456;68;4094.9150623804235;694
1721385653.7843456;69;4094.9150623804235;601
1721385653.7843456;70;4094.9150623804235;334
1721385653.7843456;71;4094.9150623804235;359
1721385653.7843456;72;4094.9150623804235;309
1721385653.7843456;73;4094.9150623804235;629
1721385653.7843456;74;4094.9150623804235;589
1721385653.7843456;75;4094.9150623804235;317
1721385653.7843456;76;4094.9150623804235;694
1721385653.7843456;77;4094.9150623804235;534
1721385653.7843456;78;4094.9150623804235;579
1721385653.7843456;79;4094.9150623804235;701
1721385653.7843456;80;4094.9150623804235;709
1721385653.7843456;81;4094.9150623804235;694
1721385653.7843456;82;4094.9150623804235;368
1721385653.7843456;83;4094.9150623804235;305
1721385653.7843456;84;4094.9150623804235;487
1721385653.7843456;85;4094.9150623804235;664
1721385653.7843456;86;4094.9150623804235;617
1721385653.7843456;87;4094.9150623804235;491
1721385653.7843456;88;4094.9150623804235;302
1721385653.7843456;89;4094.9150623804235;711
1721385653.7843456;90;4094.9150623804235;353
1721385653.7843456;91;4094.9150623804235;564
1721385653.7843456;92;4094.9150623804235;320
1721385653.7843456;93;4094.9150623804235;690
1721385653.7843456;94;4094.9150623804235;333
1721385653.7843456;95;4094.9150623804235;637
1721385653.7843456;96;4094.9150623804235;670
1721385653.7843456;97;4094.9150623804235;439
1721385653.7843456;98;4094.9150623804235;643
1721385653.7843456;99;4094.9150623804235;661
1721385656.1926672;1;4941.713361323833;639
1721385656.1926672;2;4941.713361323833;328
1721385656.1926672;3;4941.713361323833;303
1721385656.1926672;4;4941.713361323833;639
1721385656.1926672;5;4941.713361323833;705
1721385656.1926672;6;4941.713361323833;711
1721385656.1926672;7;4941.713361323833;608
1721385656.1926672;8;4941.713361323833;308
1721385656.1926672;9;4941.713361323833;662
1721385656.1926672;10;4941.713361323833;712
1721385656.1926672;11;4941.713361323833;366
1721385656.1926672;12;4941.713361323833;718
1721385656.1926672;13;4941.713361323833;348
1721385656.1926672;14;4941.713361323833;614
1721385656.1926672;15;4941.713361323833;365
1721385656.1926672;16;4941.713361323833;717
1721385656.1926672;17;4941.713361323833;302
1721385656.1926672;18;4941.713361323833;421
1721385656.1926672;19;4941.713361323833;655
1721385656.1926672;20;4941.713361323833;460
1721385656.1926672;21;4941.713361323833;707
1721385656.1926672;22;4941.713361323833;580
1721385656.1926672;23;4941.713361323833;332
1721385656.1926672;24;4941.713361323833;375
1721385656.1926672;25;4941.713361323833;578
1721385656.1926672;26;4941.713361323833;414
1721385656.1926672;27;4941.713361323833;717
1721385656.1926672;28;4941.713361323833;685
1721385656.1926672;29;4941.713361323833;656
1721385656.1926672;30;4941.713361323833;649
1721385656.1926672;31;4941.713361323833;315
1721385656.1926672;32;4941.713361323833;412
1721385656.1926672;33;4941.713361323833;500
1721385656.1926672;34;4941.713361323833;346
1721385656.1926672;35;4941.713361323833;564
1721385656.1926672;36;4941.713361323833;386
1721385656.1926672;37;4941.713361323833;389
1721385656.1926672;38;4941.713361323833;450
1721385656.1926672;39;4941.713361323833;525
1721385656.1926672;40;4941.713361323833;582
1721385656.1926672;41;4941.713361323833;638
1721385656.1926672;42;4941.713361323833;350
1721385656.1926672;43;4941.713361323833;452
1721385656.1926672;44;4941.713361323833;436
1721385656.1926672;45;4941.713361323833;679
1721385656.1926672;46;4941.713361323833;458
1721385656.1926672;47;4941.713361323833;301
1721385656.1926672;48;4941.713361323833;307
1721385656.1926672;49;4941.713361323833;643
